tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
43629266,43629268,827,1cf3a8c193c2c4008b904287c4020c251dee6aa2,android,unknown,1,plain,"",false,,,,,,,,,"",,
43629631,43629632,828,c20f848c6956744ecde53a21082180e9b072e2d1,android,unknown,0,plain,"",false,,,,,,,,,"",,
43629631,43629633,828,c20f848c6956744ecde53a21082180e9b072e2d1,android,unknown,1,plain,"",false,,,,,,,,,"",,
43629638,43629639,829,ac22ce17cf12598c8bf6a29731db1fb73c8cf424,android,ok,0,plain,"",false,,,,,,,,,"",,
17935195,17935196,82,c3e7623c54766c1ae6f189413a836d0ae0a16bcb,java,ok,,java-maven,junit,true,false,180,0,180,0,,,,"",26.03,
43629711,43629712,830,c7d08fbbbd4124d7930b0ef19bcbbb5375f42e88,android,unknown,0,plain,"",false,,,,,,,,,"",,
43629711,43629713,830,c7d08fbbbd4124d7930b0ef19bcbbb5375f42e88,android,unknown,0,plain,"",false,,,,,,,,,"",,
43629720,43629721,831,8a5b858201c6a437d379ad303e92a8bf2f88797a,android,ok,0,plain,"",false,,,,,,,,,"",,
43629720,43629722,831,8a5b858201c6a437d379ad303e92a8bf2f88797a,android,ok,0,plain,"",false,,,,,,,,,"",,
43630697,43630698,832,c2666774601fb57efff13ce25ec7f22ee410a8a3,android,ok,0,plain,"",false,,,,,,,,,"",,
43630697,43630699,832,c2666774601fb57efff13ce25ec7f22ee410a8a3,android,ok,1,plain,"",false,,,,,,,,,"",,
43630700,43630701,832,aa6c835324031800508bcd9ad47af24c99a2351b,android,unknown,3,plain,"",false,,,,,,,,,"",,
43630700,43630702,832,aa6c835324031800508bcd9ad47af24c99a2351b,android,unknown,3,plain,"",false,,,,,,,,,"",,
43632613,43632614,833,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,android,ok,0,plain,"",false,,,,,,,,,"",,
43632613,43632615,833,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,android,ok,0,plain,"",false,,,,,,,,,"",,
43633281,43633282,834,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633281,43633283,834,c8cbb053b3f7fbebc0de7b64ff8b88c23b0db5f7,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633297,43633298,835,c3d4be9e8d3d4a972af36d7c73ca86d11487bf84,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633297,43633299,835,c3d4be9e8d3d4a972af36d7c73ca86d11487bf84,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633379,43633380,836,a36dbd443ffbe8527575d26e20bb2c0d2d07392f,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633379,43633381,836,a36dbd443ffbe8527575d26e20bb2c0d2d07392f,android,unknown,3,plain,"",false,,,,,,,,,"",,
43633693,43633694,837,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,0,plain,"",false,,,,,,,,,"",,
43633693,43633695,837,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,0,plain,"",false,,,,,,,,,"",,
43636547,43636548,838,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,0,plain,"",false,,,,,,,,,"",,
43636547,43636549,838,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,0,plain,"",false,,,,,,,,,"",,
43636578,43636579,839,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,0,plain,"",false,,,,,,,,,"",,
43636578,43636580,839,9703c748c096a1709dfbb250d4f1be6a0b71db12,android,ok,1,plain,"",false,,,,,,,,,"",,
17938298,17938299,83,e108a94d5d7d193f976984ac1ee4560f3ff6fc82,java,ok,,java-maven,junit,true,false,181,0,181,0,,,,"",20.689999999999998,
43637207,43637208,840,803ccefe29d58c818e713f52900646ae9b7b8c8c,android,broken,0,plain,"",false,,,,,,,,,"",,
43637207,43637209,840,803ccefe29d58c818e713f52900646ae9b7b8c8c,android,unknown,1,plain,"",false,,,,,,,,,"",,
43637220,43637221,841,e31997140ad6cd47ca3a42daf978a078640d0644,android,broken,0,plain,"",false,,,,,,,,,"",,
43637220,43637222,841,e31997140ad6cd47ca3a42daf978a078640d0644,android,broken,0,plain,"",false,,,,,,,,,"",,
43637999,43638000,842,803ccefe29d58c818e713f52900646ae9b7b8c8c,android,unknown,0,plain,"",false,,,,,,,,,"",,
43637999,43638001,842,803ccefe29d58c818e713f52900646ae9b7b8c8c,android,unknown,1,plain,"",false,,,,,,,,,"",,
43638182,43638183,843,9f26842e6cb89b4178d34ee926dbb065817e853f,android,unknown,0,plain,"",false,,,,,,,,,"",,
43638182,43638184,843,9f26842e6cb89b4178d34ee926dbb065817e853f,android,unknown,1,plain,"",false,,,,,,,,,"",,
43638195,43638196,844,0f2240f79ad8991c1da3a1743292862feaa4b193,android,ok,0,plain,"",false,,,,,,,,,"",,
43638195,43638197,844,0f2240f79ad8991c1da3a1743292862feaa4b193,android,ok,0,plain,"",false,,,,,,,,,"",,
43638236,43638237,845,96213713bed0856522d4e6aa091a230cdfbe1ebe,android,broken,0,plain,"",false,,,,,,,,,"",,
43638236,43638238,845,96213713bed0856522d4e6aa091a230cdfbe1ebe,android,broken,1,plain,"",false,,,,,,,,,"",,
